id,date,timestamp,url,artist,track
20031701,3/17/20,00m20s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,The Postal Service,We Will Become Silhouettes
20031702,3/17/20,03m38s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,Death Cab for Cutie,A Lack of Color
20031703,3/17/20,07m46s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,Death Cab for Cutie,Title Track
20031704,3/17/20,12m22s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,Death Cab for Cutie,Northern Lights
20031705,3/17/20,18m30s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,Death Cab for Cutie,Crooked Teeth
20031706,3/17/20,22m34s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,Death Cab for Cutie,Cath...
20031707,3/17/20,28m39s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,Death Cab for Cutie,Grapevine Fires
20031708,3/17/20,33m54s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,Radiohead,Fake Plastic Trees
20031709,3/17/20,40m01s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,Jay Farrar & Ben Gibbard,California Zephyr
20031710,3/17/20,44m06s,https://www.youtube.com/watch?v=Ei9xuVkbQuU,The Postal Service,The District Sleeps Alone Tonight
20031801,3/18/20,00n11s,https://www.youtube.com/watch?v=o0EpwT9fg1I,Death Cab for Cutie,No Room In Frame
20031802,3/18/20,04m11s,https://www.youtube.com/watch?v=o0EpwT9fg1I,Ben Gibbard,Teardrop Windows
20031803,3/18/20,09m17s,https://www.youtube.com/watch?v=o0EpwT9fg1I,Death Cab for Cutie,Title and Registration
20031804,3/18/20,15m54s,https://www.youtube.com/watch?v=o0EpwT9fg1I,Death Cab for Cutie,Technicolor Girls
20031805,3/18/20,19m44s,https://www.youtube.com/watch?v=o0EpwT9fg1I,Death Cab for Cutie,Codes and Keys
20031806,3/18/20,23m37s,https://www.youtube.com/watch?v=o0EpwT9fg1I,Death Cab for Cutie,Passenger Seat
20031807,3/18/20,27m48s,https://www.youtube.com/watch?v=o0EpwT9fg1I,Death Cab for Cutie,When We Drive
20031808,3/18/20,36m23s,https://www.youtube.com/watch?v=o0EpwT9fg1I,The Monkees,Me and Magdalena
20031809,3/18/20,41m35s,https://www.youtube.com/watch?v=o0EpwT9fg1I,New Order,Ceremony
20031810,3/18/20,46m07s,https://www.youtube.com/watch?v=o0EpwT9fg1I,The Postal Service,Such Great Heights
20031901,3/19/20,00m10s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,St. Peter's Cathedral
20031902,3/19/20,04m04s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,Photobooth
20031903,3/19/20,08m30s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,405
20031904,3/19/20,12m41s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,Little Wanderer
20031905,3/19/20,20m55s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,Brothers on a Hotel Bed
20031906,3/19/20,24m24s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,Soul Meets Body
20031907,3/19/20,28m13s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,Talking Bird
20031908,3/19/20,33m56s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,60 & Punk
20031909,3/19/20,38m47s,https://www.youtube.com/watch?v=jhgssMW8L0U,The Decemberists,Grace Cathedral Hill
20031910,3/19/20,44m07s,https://www.youtube.com/watch?v=jhgssMW8L0U,Ben Gibbard,Broken Yolk in Western Sky
20031911,3/19/20,48m54s,https://www.youtube.com/watch?v=jhgssMW8L0U,Death Cab for Cutie,The Sound of Settling
20032001,3/20/20,24m03s,https://www.youtube.com/watch?v=PX7A8tQNp8g,Death Cab for Cutie,Steadier Footing
20032002,3/20/20,24m03s,https://www.youtube.com/watch?v=PX7A8tQNp8g,Ben Gibbard,You Remind Me of Home
20032003,3/20/20,24m03s,https://www.youtube.com/watch?v=PX7A8tQNp8g,Ben Gibbard,When The Sun Goes Down On Your Street
20032004,3/20/20,24m03s,https://www.youtube.com/watch?v=PX7A8tQNp8g,Jay Farrar & Ben Gibbard,These Roads Don't Move
20032005,3/20/20,24m03s,https://www.youtube.com/watch?v=PX7A8tQNp8g,Death Cab for Cutie,Coney Island
20032006,3/20/20,26m54s,https://www.youtube.com/watch?v=PX7A8tQNp8g,Frightened Rabbit,Keep Yourself Warm
20032007,3/20/20,34m14s,https://www.youtube.com/watch?v=PX7A8tQNp8g,Ben Gibbard,Life in Quarantine
20032008,3/20/20,38m36s,https://www.youtube.com/watch?v=PX7A8tQNp8g,Ben Gibbard,Something's Rattling (Cowpoke)
20032009,3/20/20,44m36s,https://www.youtube.com/watch?v=PX7A8tQNp8g,The Postal Service,Everything Will Change
20032101,3/21/20,00m35s,https://www.youtube.com/watch?v=dLWmIJV4GMg,Ben Gibbard,Lady Adelaide
20032102,3/21/20,04m23s,https://www.youtube.com/watch?v=dLWmIJV4GMg,The Postal Service,Recycled Air
20032103,3/21/20,08m34s,https://www.youtube.com/watch?v=dLWmIJV4GMg,Death Cab for Cutie,Your New Twin Sized Bed
20032104,3/21/20,13m35s,https://www.youtube.com/watch?v=dLWmIJV4GMg,Jay Farrar & Ben Gibbard,Willamine
20032105,3/21/20,24m24s,https://www.youtube.com/watch?v=dLWmIJV4GMg,Death Cab for Cutie,A Movie Script Ending
20032106,3/21/20,29m44s,https://www.youtube.com/watch?v=dLWmIJV4GMg,Death Cab for Cutie,Your Hurricane
20032107,3/21/20,33m14s,https://www.youtube.com/watch?v=dLWmIJV4GMg,Death Cab for Cutie,Your Heart Is An Empty Room
20032108,3/21/20,39m38s,https://www.youtube.com/watch?v=dLWmIJV4GMg,Ben Gibbard,Carolina
20032109,3/21/20,44m30s,https://www.youtube.com/watch?v=dLWmIJV4GMg,Death Cab for Cutie,I Will Follow You Into The Dark
20032201,3/22/20,00m48s,https://www.youtube.com/watch?v=1eEcVCyKMb8,John Lennon,Isolation
20032202,3/22/20,05m43s,https://www.youtube.com/watch?v=1eEcVCyKMb8,Rilo Kiley,Silver Lining
20032203,3/22/20,10m05s,https://www.youtube.com/watch?v=1eEcVCyKMb8,Big Star,Thirteen
20032204,3/22/20,14m11s,https://www.youtube.com/watch?v=1eEcVCyKMb8,Elliott Smith,Waltz #2 (XO)
20032205,3/22/20,19m19s,https://www.youtube.com/watch?v=1eEcVCyKMb8,Phoebe Bridgers,Motion Sickness
20032206,3/22/20,24m36s,https://www.youtube.com/watch?v=1eEcVCyKMb8,Bob Dylan,If Not For You
20032207,3/22/20,33m52s,https://www.youtube.com/watch?v=1eEcVCyKMb8,The Shins,New Slang
20032208,3/22/20,39m38s,https://www.youtube.com/watch?v=1eEcVCyKMb8,Def Leppard,Hysteria
20032209,3/22/20,44m33s,https://www.youtube.com/watch?v=1eEcVCyKMb8,I Think You Should Leave,The Bones Are The Skeletons' Money
20032210,3/22/20,46m39s,https://www.youtube.com/watch?v=1eEcVCyKMb8,The Flaming Lips,Do You Realize?
20032301,3/23/20,00m31s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Death Cab for Cutie,Champagne from a Paper Cup
20032302,3/23/20,04m08s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Death Cab for Cutie,Debate Exposes Doubt
20032303,3/23/20,07m54s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Death Cab for Cutie,Scientist Studies
20032304,3/23/20,13m28s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Secret Stars,Wait
20032305,3/23/20,17m27s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Death Cab for Cutie,Company Calls Epilogue
20032306,3/23/20,28m17s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Â¡All-Time Quarterback!,Cleveland
20032307,3/23/20,31m05s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Dntel,(This Is) The Dream of Evan and Chan
20032308,3/23/20,34m51s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Death Cab for Cutie,Blacking Out the Friction
20032309,3/23/20,37m40s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Death Cab for Cutie,Line of Best Fit
20032310,3/23/20,44m18s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Death Cab for Cutie,I Was a Kaleidoscope
20032311,3/23/20,49m24s,https://www.youtube.com/watch?v=QHTXnGLb4I0,Death Cab for Cutie,No Joy in Mudville
20032312,3/23/20,55m21s,https://www.youtube.com/watch?v=QHTXnGLb4I0,The Revolutionary Hydra,The Face That Launched 1000 Shits
20032401,3/24/20,00m02s,https://www.youtube.com/watch?v=25OCP0qBD_A,Death Cab for Cutie,Transatlanticism
20032402,3/24/20,05m37s,https://www.youtube.com/watch?v=25OCP0qBD_A,Death Cab for Cutie,Someday You Will Be Loved
20032403,3/24/20,09m44s,https://www.youtube.com/watch?v=25OCP0qBD_A,Ben Gibbard,Farmer Chords
20032404,3/24/20,13m02s,https://www.youtube.com/watch?v=25OCP0qBD_A,The Postal Service,This Place Is a Prison
20032405,3/24/20,17m38s,https://www.youtube.com/watch?v=25OCP0qBD_A,Styrofoam,Couches In Alleys
20032406,3/24/20,27m09s,https://www.youtube.com/watch?v=25OCP0qBD_A,The Postal Service,Sleeping In
20032407,3/24/20,30m02s,https://www.youtube.com/watch?v=25OCP0qBD_A,Death Cab for Cutie,Summer Skin
20032408,3/24/20,32m25s,https://www.youtube.com/watch?v=25OCP0qBD_A,Death Cab for Cutie,What Sarah Said
20032409,3/24/20,38m11s,https://www.youtube.com/watch?v=25OCP0qBD_A,Death Cab for Cutie,Title and Registration
20032410,3/24/20,44m42s,https://www.youtube.com/watch?v=25OCP0qBD_A,Death Cab for Cutie,Marching Bands of Manhattan
20032411,3/24/20,49m39s,https://www.youtube.com/watch?v=25OCP0qBD_A,Death Cab for Cutie,I Will Follow You into the Dark
20032501,3/25/20,00m23s,https://www.youtube.com/watch?v=tBhqwnL8Zck,Death Cab for Cutie,You Can Do Better Than Me
20032502,3/25/20,02m47,https://www.youtube.com/watch?v=tBhqwnL8Zck,Death Cab for Cutie,Unobstructed Views
20032503,3/25/20,07m34s,https://www.youtube.com/watch?v=tBhqwnL8Zck,Death Cab for Cutie,Little Bribes
20032504,3/25/20,11m34s,https://www.youtube.com/watch?v=tBhqwnL8Zck,Death Cab for Cutie,A Diamond and a Tether
20032505,3/25/20,18m07s,https://www.youtube.com/watch?v=tBhqwnL8Zck,Ben Gibbard,Where Our Destination Lies
20032506,3/25/20,20m49s,https://www.youtube.com/watch?v=tBhqwnL8Zck,Death Cab for Cutie,Cath...
20032507,3/25/20,34m44s,https://www.youtube.com/watch?v=tBhqwnL8Zck,Jay Farrar & Ben Gibbard,One Fast Move or I'm Gone
20032508,3/25/20,39m32s,https://www.youtube.com/watch?v=tBhqwnL8Zck,Death Cab for Cutie,Grapevine Fires
20032509,3/25/20,43m44s,https://www.youtube.com/watch?v=tBhqwnL8Zck,Death Cab for Cutie,Bixby Canyon Bridge
